# newdoc
# newpar
# sent_id = 1
# text = 1 #смех# _ _ _ _ _ _ _ @es1944m-words#@es1944m#7.896#8.458 2 / _ _ _ _ _ _ _ @es1944m-words#@es1944m#8.458#9.02 3 ну _ _ _ _ _ _ _ @es1944m-words#@es1944m#9.02#9.582 4 / _ _ _ _ _ _ _ @es1944m-words#@es1944m#9.582#10.144 5 тут _ _ _ _ _ _ _ @es1944m-words#@es1944m#10.144#10.706 6 проблема _ _ _ _ _ _ _ @es1944m-words#@es1944m#10.706#11.268 7 такая _ _ _ _ _ _ _ @es1944m-words#@es1944m#11.
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
11	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
12	@vb1988m	@vb1988m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
13	#187.407#187.676 735	#187.407#187.676 735	NOUN	_	_	_	_	_	SpacesInToken=#187.407#187.676\r\n735|SpacesAfter=\t
14	такая	такой	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	SpacesAfter=\t
15	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
16	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
17	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
23	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
24	@vb1988m#187.676#187.945 736	@vb1988m#187.676#187.945 736	X	_	Foreign=Yes	_	_	_	SpacesInToken=@vb1988m#187.676#187.945\r\n736|SpacesAfter=\t
25	ой	а	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing	_	_	_	SpacesAfter=\t
26	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
27	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
28	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
29	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
30	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
31	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
32	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
33	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
34	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
35	@vb1988m	@vb1988m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
36	#187.945#188.214	#187.945#188.214	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
37	737	737	NUM	_	_	_	_	_	SpacesAfter=\t
38	/	/	PUNCT	_	_	_	_	_	SpacesAfter=\t
39	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
40	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
41	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
42	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
43	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
44	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
45	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
46	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
47	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
48	@vb1988m	@vb1988m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
49	#188.214#188.483 738	#188.214#188.483 738	X	_	Foreign=Yes	_	_	_	SpacesInToken=#188.214#188.483\r\n738|SpacesAfter=\t
50	ой	а	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing	_	_	_	SpacesAfter=\t
51	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
52	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
53	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
54	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
55	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
56	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
57	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
58	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
59	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
60	@vb1988m#188.483#188.752 739	@vb1988m#188.483#188.752 739	NUM	_	_	_	_	_	SpacesInToken=@vb1988m#188.483#188.752\r\n739|SpacesAfter=\t
61	ой	а	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing	_	_	_	SpacesAfter=\t
62	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
63	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
64	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
65	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
66	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
67	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
68	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
69	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
70	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
71	@vb1988m	@vb1988m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
72	#188.	#188.	PROPN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	SpaceAfter=No

# sent_id = 220
# text = 752#189.021 740 ой _ _ _ _ _ _ _ @vb1988m-words#@vb1988m#189.021#189.29 741 / _ _ _ _ _ _ _ @vb1988m-words#@vb1988m#189.29#189.559 742 я _ _ _ _ _ _ _ @vb1988m-words#@vb1988m#189.559#189.828 743 щас _ _ _ _ _ _ _ @vb1988m-words#@vb1988m#189.
1	752#189.021 740	752#189.021 740	NUM	_	_	_	_	_	SpacesInToken=752#189.021\r\n740|SpacesAfter=\t
2	ой	а	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing	_	_	_	SpacesAfter=\t
3	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
11	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
12	@vb1988m#189.021#189.29	@vb1988m#189.021#189.29	NUM	_	_	_	_	_	SpacesAfter=\r\n
13	741	741	NUM	_	_	_	_	_	SpacesAfter=\t
14	/	/	PUNCT	_	_	_	_	_	SpacesAfter=\t
15	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
16	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
17	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
23	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
24	@vb1988m#189.29#189.559	@vb1988m#189.29#189.559	NUM	_	_	_	_	_	SpacesAfter=\r\n
25	742	742	NUM	_	_	_	_	_	SpacesAfter=\t
26	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	SpacesAfter=\t
27	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
28	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
29	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
30	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
31	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
32	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
33	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
34	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
35	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
36	@vb1988m#189.559#189.828 743	@vb1988m#189.559#189.828 743	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	SpacesInToken=@vb1988m#189.559#189.828\r\n743|SpacesAfter=\t
37	щас	щас	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	SpacesAfter=\t
38	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
39	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
40	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
41	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
42	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
43	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
44	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
45	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
46	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
47	@vb1988m#189	@vb1988m#189	NUM	_	_	_	_	_	SpaceAfter=No
48	.	.	PUNCT	_	_	_	_	_	SpaceAfter=No

# sent_id = 221
# text = 828#190.097 744 подожди _ _ _ _ _ _ _ @vb1988m-words#@vb1988m#190.097#190.366 745 / _ _ _ _ _ _ _ @vb1988m-words#@vb1988m#190.366#190.635 746 заберу _ _ _ _ _ _ _ @vb1988m-words#@vb1988m#190.635#190.904 747 своего _ _ _ _ _ _ _ @vb1988m-words#@vb1988m#190.904#191.173 748 ребеночка _ _ _ _ _ _ _ @vb1988m-words#@vb1988m#191.173#191.442 749 / _ _ _ _ _ _ _ @vb1988m-words#@vb1988m#191.442#191.711 750 [нрзб] _ _ _ _ _ _ _ @vb1988m-words#@vb1988m#191.711#191.98 751 #смех# _ _ _ _ _ _ _ @vb1988m-words#@vb1988m#191.98#192.249 752 понимаешь _ _ _ _ _ _ _ @vb1988m-words#@vb1988m#192.
1	828#190.097	828#190.097	NUM	_	_	_	_	_	SpacesAfter=\r\n
2	744	744	NUM	_	_	_	_	_	SpacesAfter=\t
3	подожди	подождать	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@vb1988m#190.097#190.366	@vb1988m#190.097#190.366	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
14	745	745	NUM	_	_	_	_	_	SpacesAfter=\t
15	/	/	PUNCT	_	_	_	_	_	SpacesAfter=\t
16	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
17	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
23	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
24	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
25	@vb1988m	@vb1988m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
26	#190.366#190.635 746	#190.366#190.635 746	X	_	Foreign=Yes	_	_	_	SpacesInToken=#190.366#190.635\r\n746|SpacesAfter=\t
27	заберу	забер	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	SpacesAfter=\t
28	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
29	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
30	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
31	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
32	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
33	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
34	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
35	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
36	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
37	@vb1988m#190.635#190.904	@vb1988m#190.635#190.904	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
38	747	747	NUM	_	_	_	_	_	SpacesAfter=\t
39	своего	свой	DET	_	Case=Gen|Gender=Masc|Number=Sing	_	_	_	SpacesAfter=\t
40	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
41	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
42	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
43	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
44	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
45	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
46	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
47	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
48	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
49	@vb1988m#190.904#191.173 748	@vb1988m#190.904#191.173 748	X	_	Foreign=Yes	_	_	_	SpacesInToken=@vb1988m#190.904#191.173\r\n748|SpacesAfter=\t
50	ребеночка	ребеночек	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	SpacesAfter=\t
51	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
52	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
53	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
54	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
55	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
56	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
57	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
58	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
59	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
60	@vb1988m#191.173#191.442	@vb1988m#191.173#191.442	NOUN	_	_	_	_	_	SpacesAfter=\r\n
61	749	749	NUM	_	_	_	_	_	SpacesAfter=\t
62	/	/	PUNCT	_	_	_	_	_	SpacesAfter=\t
63	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
64	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
65	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
66	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
67	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
68	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
69	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
70	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
71	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
72	@vb1988m	@vb1988m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
73	#191.442#191.711 750	#191.442#191.711 750	PROPN	_	Foreign=Yes	_	_	_	SpacesInToken=#191.442#191.711\r\n750|SpacesAfter=\t
74	[	[	PUNCT	_	_	_	_	_	SpaceAfter=No
75	нрзб	нрзб	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	SpaceAfter=No
76	]	]	PUNCT	_	_	_	_	_	SpacesAfter=\t
77	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
78	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
79	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
80	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
81	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
82	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
83	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
84	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
85	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
86	@vb1988m	@vb1988m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
87	#191.711#191.98 751	#191.711#191.98 751	NOUN	_	_	_	_	_	SpacesInToken=#191.711#191.98\r\n751|SpacesAfter=\t
88	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
89	смех	смех	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	SpaceAfter=No
90	#	#	PUNCT	_	_	_	_	_	SpacesAfter=\t
91	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
92	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
93	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
94	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
95	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
96	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
97	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
98	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
99	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
100	@vb1988m#191.98#192.249 752	@vb1988m#191.98#192.249 752	NOUN	_	_	_	_	_	SpacesInToken=@vb1988m#191.98#192.249\r\n752|SpacesAfter=\t
101	понимаешь	понимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	SpacesAfter=\t
102	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
103	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
104	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
105	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
106	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
107	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
108	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
109	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
110	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
111	@vb1988m	@vb1988m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
112	#192.	#192.	PROPN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	SpaceAfter=No

# sent_id = 222
# text = 249#192.518 753 / _ _ _ _ _ _ _ @vb1988m-words#@vb1988m#192.518#192.787 754 я _ _ _ _ _ _ _ @vb1988m-words#@vb1988m#192.
1	249#192.518 753	249#192.518 753	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	SpacesInToken=249#192.518\r\n753|SpacesAfter=\t
2	/	/	PUNCT	_	_	_	_	_	SpacesAfter=\t
3	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
11	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
12	@vb1988m#192.518#192.787	@vb1988m#192.518#192.787	NUM	_	_	_	_	_	SpacesAfter=\r\n
13	754	754	NUM	_	_	_	_	_	SpacesAfter=\t
14	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	SpacesAfter=\t
15	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
16	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
17	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
23	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
24	@vb1988m#192.	@vb1988m#192.	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	SpaceAfter=No

# sent_id = 223
# text = 787#193.056 755 думаю _ _ _ _ _ _ _ @vb1988m-words#@vb1988m#193.056#193.325 756 это _ _ _ _ _ _ _ @vb1988m-words#@vb1988m#193.325#193.594 757 на _ _ _ _ _ _ _ @vb1988m-words#@vb1988m#193.594#193.863 758 этот _ _ _ _ _ _ _ @vb1988m-words#@vb1988m#193.863#194.132 759 случай _ _ _ _ _ _ _ @vb1988m-words#@vb1988m#194.
1	787#193.056	787#193.056	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
2	755	755	NUM	_	_	_	_	_	SpacesAfter=\t
3	думаю	думать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@vb1988m	@vb1988m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
14	#193.056#193.325 756	#193.056#193.325 756	X	_	Foreign=Yes	_	_	_	SpacesInToken=#193.056#193.325\r\n756|SpacesAfter=\t
15	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	SpacesAfter=\t
16	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
17	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
23	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
24	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
25	@vb1988m	@vb1988m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
26	#193	#193	NOUN	_	_	_	_	_	SpaceAfter=No
27	.325#193.594	.325#193.594	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
28	757	757	NUM	_	_	_	_	_	SpacesAfter=\t
29	на	на	ADP	_	_	_	_	_	SpacesAfter=\t
30	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
31	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
32	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
33	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
34	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
35	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
36	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
37	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
38	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
39	@vb1988m	@vb1988m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
40	#193.594#193.863 758	#193.594#193.863 758	X	_	Foreign=Yes	_	_	_	SpacesInToken=#193.594#193.863\r\n758|SpacesAfter=\t
41	этот	этот	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	SpacesAfter=\t
42	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
43	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
44	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
45	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
46	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
47	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
48	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
49	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
50	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
51	@vb1988m	@vb1988m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
52	#193.863#194.132 759	#193.863#194.132 759	NUM	_	_	_	_	_	SpacesInToken=#193.863#194.132\r\n759|SpacesAfter=\t
53	случай	случай	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	SpacesAfter=\t
54	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
55	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
56	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
57	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
58	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
59	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
60	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
61	@vb1988m-words	@vb1988m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
62	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
63	@vb1988m#194.	@vb1988m#194.	PROPN	_	_	_	_	_	SpaceAfter=No

# sent_id = 224
# text = 132#194.413 760 под _ _ _ _ _ _ _ @vb1988m-words#@vb1988m#204.
1	132#194.413 760	132#194.413 760	NUM	_	_	_	_	_	SpacesInToken=132#194.413\r\n760|SpacesAfter=\t
2	под	под	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	SpacesAfter=\t
3	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
